order_id,product_price,quantity,is_high_profit,discount_rate
ORDER_003623,215.9876520040421,2,0,0.1
ORDER_003623,150.3534950121458,2,1,0.1
ORDER_003623,353.05581926585756,2,0,0.1
ORDER_003623,399.05091642864727,3,1,0.1
ORDER_003623,33.28648111317732,2,0,0.1
ORDER_003624,273.51218591937493,3,0,0.06
ORDER_003624,48.6631844698792,2,0,0.06
ORDER_003624,29.75098508285633,1,0,0.06
ORDER_003625,374.5380861415113,1,0,0.2
ORDER_003625,41.426335073469765,3,0,0.2
ORDER_003625,330.38575818319015,2,1,0.2
ORDER_003625,78.28445074068618,2,0,0.2
ORDER_003625,143.16825819359192,1,0,0.2
ORDER_003625,94.75010976691397,1,1,0.2
ORDER_003625,12.39643828381697,2,0,0.2
ORDER_003625,50.17703821323717,1,0,0.2
ORDER_003625,428.1505058150378,3,0,0.2
ORDER_003625,24.13894371369061,2,1,0.2
ORDER_003626,198.81758244711799,1,0,0.06
ORDER_003626,421.2840626464452,3,0,0.06
ORDER_003626,33.027319080912896,1,0,0.06
ORDER_003627,217.9500911410297,3,1,0.04
ORDER_003627,493.5215231093432,3,0,0.04
ORDER_003628,49.64629758705716,2,0,0.16
ORDER_003628,111.56734117206085,2,0,0.16
ORDER_003628,36.42529217961796,3,1,0.16
ORDER_003628,16.28814209557241,1,1,0.16
ORDER_003628,49.676635729349854,3,0,0.16
ORDER_003628,143.2188165305975,2,1,0.16
ORDER_003628,35.424553198501414,2,0,0.16
ORDER_003628,492.70678088106763,3,0,0.16
ORDER_003629,154.44141618820922,3,0,0.04
ORDER_003629,95.24650942090142,1,0,0.04
ORDER_003630,40.38232777254846,3,1,0.1
ORDER_003630,81.7304875275144,1,0,0.1
ORDER_003630,94.21205166180087,3,0,0.1
ORDER_003630,89.73709515680949,3,0,0.1
ORDER_003630,473.61725988208093,1,1,0.1
ORDER_003631,205.1396686185177,2,1,0.02
ORDER_003632,196.75748345498607,2,1,0.08
ORDER_003632,28.077631862687554,2,0,0.08
ORDER_003632,405.0413491168558,3,1,0.08
ORDER_003632,46.17242939675074,1,0,0.08
ORDER_003633,469.94238254070524,2,1,0.18
ORDER_003633,263.59639193338785,3,0,0.18
ORDER_003633,41.64526643080127,2,0,0.18
ORDER_003633,39.76630200518956,3,0,0.18
ORDER_003633,74.33954469375765,1,0,0.18
ORDER_003633,414.4368789291324,1,0,0.18
ORDER_003633,284.202122536705,3,0,0.18
ORDER_003633,217.1858441572218,3,1,0.18
ORDER_003633,87.76686416574856,3,0,0.18
ORDER_003634,329.994845459307,2,0,0.04
ORDER_003634,122.06881374385108,1,0,0.04
ORDER_003635,27.87157089095533,2,0,0.04
ORDER_003635,55.25071063695925,1,0,0.04
ORDER_003636,152.92095705517931,3,1,0.08
ORDER_003636,354.9643860436855,2,1,0.08
ORDER_003636,205.11597115145827,3,1,0.08
ORDER_003636,165.05710697340982,2,1,0.08
ORDER_003637,400.59217206770006,2,0,0.16
ORDER_003637,80.4350973613441,2,0,0.16
ORDER_003637,19.49420331702661,1,0,0.16
ORDER_003637,66.12930729552316,2,0,0.16
ORDER_003637,436.3289532454258,3,0,0.16
ORDER_003637,165.98690892337808,2,0,0.16
ORDER_003637,10.033898440709926,2,1,0.16
ORDER_003637,195.20145914396616,1,0,0.16
ORDER_003638,80.22812018934776,2,0,0.04
ORDER_003638,162.25302386003776,3,1,0.04
ORDER_003639,71.4702612551327,1,0,0.16
ORDER_003639,167.02524900361874,3,1,0.16
ORDER_003639,32.89769387133899,1,0,0.16
ORDER_003639,267.914940716309,2,1,0.16
ORDER_003639,28.259430558674808,2,0,0.16
ORDER_003639,222.24738443843637,2,1,0.16
ORDER_003639,177.43392531276993,1,0,0.16
ORDER_003639,151.16141821092566,2,1,0.16
ORDER_003640,18.439032892211497,1,0,0.2
ORDER_003640,135.53626097726038,1,1,0.2
ORDER_003640,137.35522322902636,3,0,0.2
ORDER_003640,292.3876206726309,3,1,0.2
ORDER_003640,225.3581008965944,3,0,0.2
ORDER_003640,164.97509017828776,2,1,0.2
ORDER_003640,26.69319751300474,1,0,0.2
ORDER_003640,282.80909439373374,2,0,0.2
ORDER_003640,36.719891545472635,2,0,0.2
ORDER_003640,16.35783978185046,2,0,0.2
ORDER_003641,83.8803880354605,2,0,0.18
ORDER_003641,144.0776541856335,3,0,0.18
ORDER_003641,56.24023428419964,1,0,0.18
ORDER_003641,30.708897009457935,2,1,0.18
ORDER_003641,14.023496795335442,1,0,0.18
ORDER_003641,66.81541700782438,1,0,0.18
ORDER_003641,464.6695683958551,1,0,0.18
ORDER_003641,32.647697511541494,3,1,0.18
ORDER_003641,42.219872231461416,3,0,0.18
ORDER_003642,182.47841174234608,2,1,0.12
ORDER_003642,294.0092394288479,3,0,0.12
ORDER_003642,424.4151907881578,2,0,0.12
ORDER_003642,323.1717639322141,3,0,0.12
ORDER_003642,43.97336405596613,2,0,0.12
ORDER_003642,408.58739799791323,2,0,0.12
ORDER_003643,53.80913174893344,1,1,0.02
ORDER_003644,11.304951053451443,3,0,0.2
ORDER_003644,12.424878705858973,1,0,0.2
ORDER_003644,29.723043742030058,1,0,0.2
ORDER_003644,17.9328543247542,1,1,0.2
ORDER_003644,383.7007863412782,3,0,0.2
ORDER_003644,29.85100328133383,3,0,0.2
ORDER_003644,45.7449852656285,3,1,0.2
ORDER_003644,19.431742012085408,3,0,0.2
ORDER_003644,42.52905359023886,3,0,0.2
ORDER_003644,146.93543891203376,3,1,0.2
ORDER_003645,49.56555651926445,3,0,0.14
ORDER_003645,49.09102586088586,1,0,0.14
ORDER_003645,30.25426597672965,3,1,0.14
ORDER_003645,20.153327554565536,2,0,0.14
ORDER_003645,117.40233596304282,2,0,0.14
ORDER_003645,30.461643175300924,2,0,0.14
ORDER_003645,299.30970311206244,3,1,0.14
ORDER_003646,105.2080442188655,1,0,0.12
ORDER_003646,30.035760644836248,1,0,0.12
ORDER_003646,458.8300465725723,1,1,0.12
ORDER_003646,26.830229660935597,2,0,0.12
ORDER_003646,167.7264658683671,3,0,0.12
ORDER_003646,44.74224394741698,1,0,0.12
ORDER_003647,434.4421320390576,2,0,0.1
ORDER_003647,122.83810049658844,2,0,0.1
ORDER_003647,250.66815234466628,1,0,0.1
ORDER_003647,26.213869663125386,3,0,0.1
ORDER_003647,72.22051052044557,1,0,0.1
ORDER_003648,40.862271451737726,1,1,0.12
ORDER_003648,45.37155282378431,2,0,0.12
ORDER_003648,51.82863271512393,2,0,0.12
ORDER_003648,455.3235908414073,3,0,0.12
ORDER_003648,173.082232454024,3,0,0.12
ORDER_003648,98.08203650624145,3,0,0.12
ORDER_003649,397.84406550786395,1,1,0.16
ORDER_003649,61.3633795841037,2,1,0.16
ORDER_003649,199.21787329816758,2,0,0.16
ORDER_003649,25.069067566540806,1,0,0.16
ORDER_003649,55.67454824337255,2,0,0.16
ORDER_003649,47.38565265784131,1,0,0.16
ORDER_003649,441.6590780276023,2,0,0.16
ORDER_003649,17.951908195181726,2,0,0.16
ORDER_003650,336.1105241341987,2,0,0.16
ORDER_003650,191.6558562351328,3,0,0.16
ORDER_003650,26.473902214905706,3,1,0.16
ORDER_003650,464.7081674983835,2,0,0.16
ORDER_003650,25.88337695488039,3,1,0.16
ORDER_003650,374.9823394134247,1,0,0.16
ORDER_003650,333.20176543187034,2,0,0.16
ORDER_003650,313.98264704011535,3,0,0.16
ORDER_003651,49.0399457110755,2,0,0.02
ORDER_003652,18.754100302690993,2,0,0.14
ORDER_003652,376.3639143327921,2,1,0.14
ORDER_003652,77.46460392940708,1,0,0.14
ORDER_003652,123.59133407487374,2,0,0.14
ORDER_003652,187.91127931211207,3,1,0.14
ORDER_003652,134.4714678948935,1,0,0.14
ORDER_003652,181.01799302928902,3,0,0.14
ORDER_003653,198.0642306685843,1,0,0.02
ORDER_003654,63.388870207539156,1,1,0.06
ORDER_003654,16.37354449128686,1,0,0.06
ORDER_003654,133.77300900025116,3,0,0.06
ORDER_003655,136.07866046548412,3,1,0.06
ORDER_003655,36.00393372097368,1,0,0.06
ORDER_003655,407.43498196420006,2,1,0.06
ORDER_003656,125.80266954581272,1,0,0.16
ORDER_003656,42.40912687474776,2,0,0.16
ORDER_003656,301.0645970869717,2,1,0.16
ORDER_003656,150.16179833986052,2,0,0.16
ORDER_003656,39.21951186053185,2,0,0.16
ORDER_003656,52.04718125555314,3,0,0.16
ORDER_003656,45.648970836764,3,0,0.16
ORDER_003656,132.53824099383687,1,1,0.16
ORDER_003657,191.2638785561407,2,0,0.02
ORDER_003658,204.82702188540372,3,0,0.14
ORDER_003658,33.65983139764197,3,0,0.14
ORDER_003658,179.78029005310182,2,0,0.14
ORDER_003658,293.8487016324641,2,0,0.14
ORDER_003658,29.749712371786238,1,0,0.14
ORDER_003658,12.632697390427158,2,0,0.14
ORDER_003658,199.2452049679511,1,0,0.14
ORDER_003659,32.299386412338166,1,0,0.14
ORDER_003659,202.11102850719965,1,0,0.14
ORDER_003659,396.5355326891056,2,0,0.14
ORDER_003659,157.52088244428325,2,0,0.14
ORDER_003659,151.251075237458,1,1,0.14
ORDER_003659,490.289082799721,2,0,0.14
ORDER_003659,358.86509121643036,1,1,0.14
ORDER_003660,252.15013489036417,3,1,0.14
ORDER_003660,177.3698505692694,1,1,0.14
ORDER_003660,139.16143745871477,1,0,0.14
ORDER_003660,186.26672708348408,3,1,0.14
ORDER_003660,33.74490750215941,2,0,0.14
ORDER_003660,285.4557923408844,2,0,0.14
ORDER_003660,77.26772617376385,3,0,0.14
ORDER_003661,480.0277114691109,2,0,0.12
ORDER_003661,31.76904041121846,3,0,0.12
ORDER_003661,22.298992399322792,3,1,0.12
ORDER_003661,39.91265952998569,1,1,0.12
ORDER_003661,35.3480083348646,2,0,0.12
ORDER_003661,98.92732835800084,1,0,0.12
ORDER_003662,299.9285419439077,3,0,0.16
ORDER_003662,28.982312181335814,1,0,0.16
ORDER_003662,135.3269206990645,1,0,0.16
ORDER_003662,250.18193627781,3,0,0.16
ORDER_003662,149.91323472338638,3,0,0.16
ORDER_003662,96.10944403136399,3,0,0.16
ORDER_003662,177.5952432873683,1,1,0.16
ORDER_003662,457.36521913635397,3,0,0.16
ORDER_003663,460.3142816616425,1,0,0.2
ORDER_003663,74.04228452982483,3,0,0.2
ORDER_003663,143.7238105254969,2,1,0.2
ORDER_003663,71.38933892856608,1,0,0.2
ORDER_003663,236.92441975918086,1,0,0.2
ORDER_003663,116.53452453186472,2,0,0.2
ORDER_003663,171.96355896767489,1,0,0.2
ORDER_003663,54.07258294825139,3,0,0.2
ORDER_003663,283.44663197394,2,0,0.2
ORDER_003663,85.97962537668195,1,1,0.2
ORDER_003664,155.8185978077671,1,1,0.06
ORDER_003664,487.76720514514716,1,0,0.06
ORDER_003664,328.2662027421724,3,0,0.06
ORDER_003665,250.9682540150009,2,0,0.2
ORDER_003665,125.12991352843396,2,0,0.2
ORDER_003665,91.92783482206428,1,0,0.2
ORDER_003665,28.2736200408776,2,0,0.2
ORDER_003665,31.11781938727703,2,0,0.2
ORDER_003665,452.4120815089676,1,1,0.2
ORDER_003665,128.2637866390969,1,0,0.2
ORDER_003665,103.63443206984729,2,1,0.2
ORDER_003665,332.64688036562774,3,0,0.2
ORDER_003665,10.748785481163466,2,0,0.2
ORDER_003666,257.5000555988759,2,0,0.02
ORDER_003667,74.75559735181274,3,0,0.12
ORDER_003667,187.07493827400597,2,1,0.12
ORDER_003667,424.3393998806621,1,1,0.12
ORDER_003667,395.09310824054273,2,0,0.12
ORDER_003667,66.7960152115016,1,0,0.12
ORDER_003667,90.47761981163214,1,1,0.12
ORDER_003668,405.0753539214111,3,1,0.06
ORDER_003668,189.01482702292847,2,1,0.06
ORDER_003668,431.31403565521134,1,0,0.06
ORDER_003669,12.595769979878732,2,0,0.1
ORDER_003669,371.1857649920607,3,0,0.1
ORDER_003669,24.97811029228864,1,0,0.1
ORDER_003669,10.37776062180611,3,0,0.1
ORDER_003669,47.40763883254222,1,0,0.1
ORDER_003670,55.27017645039145,2,1,0.1
ORDER_003670,35.82250177549187,2,0,0.1
ORDER_003670,32.71391365686104,1,0,0.1
ORDER_003670,57.07683796071469,2,0,0.1
ORDER_003670,169.26157751631646,3,1,0.1
ORDER_003671,14.36547393520772,2,1,0.1
ORDER_003671,70.51152195595724,1,0,0.1
ORDER_003671,103.37093122434354,2,1,0.1
ORDER_003671,40.987047638307146,3,0,0.1
ORDER_003671,181.36723178124714,1,1,0.1
ORDER_003672,370.99327612846344,2,0,0.16
ORDER_003672,119.08599460154504,3,1,0.16
ORDER_003672,120.77775626294111,3,0,0.16
ORDER_003672,205.1768397971539,1,1,0.16
ORDER_003672,191.65321226139255,3,1,0.16
ORDER_003672,18.120160717522403,3,0,0.16
ORDER_003672,406.76781667738953,1,0,0.16
ORDER_003672,68.75325515831588,2,0,0.16
ORDER_003673,53.676289912109056,3,0,0.06
ORDER_003673,54.9297231077189,3,0,0.06
ORDER_003673,269.79141396575005,3,1,0.06
ORDER_003674,35.20782588233459,1,0,0.06
ORDER_003674,67.05360273062988,2,0,0.06
ORDER_003674,91.9672607587973,1,0,0.06
ORDER_003675,172.48654792574092,1,1,0.16
ORDER_003675,63.105995714915956,1,0,0.16
ORDER_003675,191.1333556174751,3,0,0.16
ORDER_003675,10.65153199201017,1,0,0.16
ORDER_003675,143.46555331855197,3,0,0.16
ORDER_003675,28.29330520673862,1,0,0.16
ORDER_003675,158.45039893561977,3,0,0.16
ORDER_003675,120.71405282653008,1,0,0.16
ORDER_003676,33.89634714930586,3,0,0.04
ORDER_003676,267.40106737860754,3,0,0.04
ORDER_003677,450.5779842214914,3,0,0.14
ORDER_003677,36.986969239723464,1,1,0.14
ORDER_003677,31.56937597307142,1,1,0.14
ORDER_003677,21.075892227230604,1,0,0.14
ORDER_003677,48.27123528145136,2,0,0.14
ORDER_003677,323.93315173381774,3,0,0.14
ORDER_003677,325.46916082786333,3,0,0.14
ORDER_003678,338.16554471371853,1,1,0.2
ORDER_003678,147.54694496259108,1,0,0.2
ORDER_003678,196.9071220040853,2,1,0.2
ORDER_003678,35.37418374640599,2,0,0.2
ORDER_003678,49.402659290982825,1,0,0.2
ORDER_003678,103.8839543837195,2,0,0.2
ORDER_003678,325.6274963317243,3,0,0.2
ORDER_003678,70.64782329124263,2,0,0.2
ORDER_003678,306.16856870700116,1,0,0.2
ORDER_003678,21.796246459314762,2,0,0.2
ORDER_003679,28.80253626626091,1,1,0.04
ORDER_003679,14.812684474461285,2,0,0.04
ORDER_003680,36.11014765474529,1,0,0.14
ORDER_003680,34.603012218299455,2,0,0.14
ORDER_003680,28.25377932109965,1,0,0.14
ORDER_003680,120.74561374827839,1,1,0.14
ORDER_003680,433.27619442161836,3,1,0.14
ORDER_003680,10.76254186268551,2,0,0.14
ORDER_003680,352.5922543185952,2,0,0.14
ORDER_003681,166.83690967766307,1,0,0.06
ORDER_003681,31.65534500881815,3,0,0.06
ORDER_003681,46.1567386875373,3,0,0.06
ORDER_003682,306.809821430291,2,1,0.12
ORDER_003682,445.2833430293857,1,1,0.12
ORDER_003682,45.410730502459636,3,0,0.12
ORDER_003682,96.92085397250037,1,0,0.12
ORDER_003682,18.367316394128448,2,0,0.12
ORDER_003682,149.8070876895071,1,1,0.12
ORDER_003683,32.41057480130075,3,1,0.08
ORDER_003683,112.34052148571963,3,0,0.08
ORDER_003683,187.5569838212903,2,0,0.08
ORDER_003683,409.79928105089255,3,1,0.08
ORDER_003684,30.831224266527308,1,0,0.1
ORDER_003684,43.64198789471237,3,0,0.1
ORDER_003684,22.05289845117537,3,0,0.1
ORDER_003684,160.42753616373915,3,0,0.1
ORDER_003684,139.00686550468805,2,1,0.1
ORDER_003685,271.8028616130065,1,1,0.06
ORDER_003685,420.1286822298324,1,1,0.06
ORDER_003685,328.1024557328544,1,1,0.06
ORDER_003686,27.80504549136221,3,0,0.16
ORDER_003686,358.4516762499742,2,1,0.16
ORDER_003686,290.7673941038404,3,1,0.16
ORDER_003686,43.83431957512634,1,1,0.16
ORDER_003686,128.43101384538315,1,0,0.16
ORDER_003686,336.7038443816002,3,0,0.16
ORDER_003686,66.46525246334362,2,1,0.16
ORDER_003686,254.34136582426842,2,1,0.16
ORDER_003687,51.60463107711581,1,1,0.14
ORDER_003687,381.51444980878426,2,1,0.14
ORDER_003687,47.80283033842772,3,1,0.14
ORDER_003687,471.7078615157506,3,0,0.14
ORDER_003687,205.65197543349447,2,0,0.14
ORDER_003687,14.7222723445035,3,0,0.14
ORDER_003687,37.66881053279354,1,0,0.14
ORDER_003688,51.33731120511949,3,1,0.2
ORDER_003688,45.192211672198674,3,0,0.2
ORDER_003688,397.80078537598195,2,1,0.2
ORDER_003688,33.01673044571275,3,0,0.2
ORDER_003688,155.13675584574656,2,0,0.2
ORDER_003688,159.25963710200375,1,0,0.2
ORDER_003688,309.4046070677575,3,0,0.2
ORDER_003688,127.07919359447958,1,0,0.2
ORDER_003688,31.172046412627395,3,1,0.2
ORDER_003688,242.80268322790477,3,1,0.2
ORDER_003689,31.01986580036925,3,0,0.08
ORDER_003689,297.16645943400096,2,1,0.08
ORDER_003689,152.80492862773556,3,0,0.08
ORDER_003689,152.07088882673548,2,1,0.08
ORDER_003690,13.908764305211378,1,0,0.1
ORDER_003690,21.88243166351407,3,0,0.1
ORDER_003690,155.1483634590627,2,0,0.1
ORDER_003690,24.62929324820939,3,0,0.1
ORDER_003690,10.937842732721998,1,0,0.1
ORDER_003691,280.2515008429758,2,0,0.18
ORDER_003691,17.983531170013023,2,1,0.18
ORDER_003691,222.57749472899363,3,0,0.18
ORDER_003691,130.12790209428732,1,0,0.18
ORDER_003691,121.31306248251308,3,0,0.18
ORDER_003691,342.65127160758175,1,0,0.18
ORDER_003691,16.36993139684222,3,0,0.18
ORDER_003691,91.83617011092127,3,0,0.18
ORDER_003691,28.44921847995254,2,0,0.18
ORDER_003692,137.86227926882214,1,0,0.12
ORDER_003692,490.7028595206621,1,0,0.12
ORDER_003692,367.08604531747255,3,0,0.12
ORDER_003692,155.47418580382134,1,1,0.12
ORDER_003692,31.385364388533148,2,0,0.12
ORDER_003692,294.6879016755091,1,0,0.12
ORDER_003693,16.972691944585804,3,0,0.12
ORDER_003693,347.5141382192023,3,1,0.12
ORDER_003693,26.419853091995257,1,0,0.12
ORDER_003693,430.2587442277074,2,1,0.12
ORDER_003693,158.80061600018584,2,1,0.12
ORDER_003693,90.20028148755384,2,0,0.12
ORDER_003694,43.62832864446724,3,1,0.14
ORDER_003694,38.483317578963785,2,0,0.14
ORDER_003694,460.80302864227673,2,0,0.14
ORDER_003694,49.70763202482017,3,0,0.14
ORDER_003694,144.33494043457068,2,1,0.14
ORDER_003694,67.07184202610142,1,0,0.14
ORDER_003694,322.31698770067334,3,0,0.14
ORDER_003695,457.0456896022758,2,0,0.04
ORDER_003695,46.595675019209224,2,1,0.04
ORDER_003696,417.16615482108625,2,0,0.08
ORDER_003696,133.49445844254797,1,0,0.08
ORDER_003696,35.773181015356684,3,1,0.08
ORDER_003696,59.64430298833572,3,0,0.08
ORDER_003697,66.67270401474887,2,0,0.08
ORDER_003697,322.6715311900866,3,0,0.08
ORDER_003697,53.4730745508283,2,0,0.08
ORDER_003697,79.77534757944548,2,0,0.08
ORDER_003698,149.06689006627033,1,0,0.04
ORDER_003698,32.59069810286899,2,0,0.04
ORDER_003699,103.7642370171898,2,0,0.18
ORDER_003699,118.85175075341395,3,0,0.18
ORDER_003699,20.94657031580696,1,0,0.18
ORDER_003699,335.7089727794092,1,0,0.18
ORDER_003699,495.9237291839597,2,0,0.18
ORDER_003699,373.40888280607396,3,0,0.18
ORDER_003699,343.29746250138953,1,1,0.18
ORDER_003699,16.619675213286996,3,0,0.18
ORDER_003699,20.415743708807558,3,0,0.18
ORDER_003700,428.06454635279783,3,1,0.1
ORDER_003700,21.466848575921954,3,0,0.1
ORDER_003700,34.13084116195631,2,0,0.1
ORDER_003700,23.394592842619943,2,0,0.1
ORDER_003700,12.233441406828675,2,1,0.1
ORDER_003701,47.61400571905887,1,0,0.18
ORDER_003701,17.492487228601323,2,0,0.18
ORDER_003701,305.8076076622726,1,0,0.18
ORDER_003701,313.2636077562207,2,1,0.18
ORDER_003701,284.0458330499694,2,0,0.18
ORDER_003701,295.7801689527368,2,1,0.18
ORDER_003701,306.13175191259353,1,0,0.18
ORDER_003701,79.5291724731187,1,0,0.18
ORDER_003701,45.001402645987355,2,0,0.18
ORDER_003702,91.76728663930638,2,1,0.2
ORDER_003702,454.09357510922007,1,0,0.2
ORDER_003702,384.73194254848954,2,0,0.2
ORDER_003702,335.14315802395254,1,1,0.2
ORDER_003702,421.2405185281407,3,0,0.2
ORDER_003702,182.23143726573275,3,0,0.2
ORDER_003702,42.792270611043335,2,1,0.2
ORDER_003702,95.06084012829632,1,0,0.2
ORDER_003702,460.7912552855429,1,0,0.2
ORDER_003702,353.94413386704434,3,0,0.2
ORDER_003703,131.59705780370768,1,0,0.1
ORDER_003703,204.00423922872199,3,0,0.1
ORDER_003703,378.72032638109465,2,1,0.1
ORDER_003703,89.60364031904116,1,0,0.1
ORDER_003703,382.86528455820337,2,0,0.1
ORDER_003704,175.1505033528597,1,0,0.12
ORDER_003704,165.9582834945461,2,0,0.12
ORDER_003704,308.27293372557693,3,1,0.12
ORDER_003704,275.6067933674259,2,0,0.12
ORDER_003704,11.468111792298782,1,1,0.12
ORDER_003704,356.66115737214125,3,1,0.12
ORDER_003705,308.5802668613493,3,0,0.08
ORDER_003705,142.43282198260505,3,0,0.08
ORDER_003705,443.12314357223363,3,0,0.08
ORDER_003705,281.7871997943486,3,0,0.08
ORDER_003706,27.35578866165531,3,0,0.08
ORDER_003706,409.2662474188579,2,0,0.08
ORDER_003706,194.62318495755457,3,1,0.08
ORDER_003706,32.738370668156804,2,0,0.08
ORDER_003707,43.027341919039536,3,1,0.1
ORDER_003707,156.7183872350479,1,0,0.1
ORDER_003707,11.242043147077926,2,1,0.1
ORDER_003707,453.4124125122818,3,0,0.1
ORDER_003707,117.09975468301865,2,1,0.1
ORDER_003708,105.11344777341671,2,0,0.04
ORDER_003708,12.039235961846945,1,0,0.04
ORDER_003709,490.45565759032735,2,0,0.06
ORDER_003709,456.61700088774467,2,0,0.06
ORDER_003709,20.267960195674736,2,0,0.06
ORDER_003710,46.34124768002585,3,0,0.2
ORDER_003710,42.013274158525796,3,0,0.2
ORDER_003710,380.8755168574467,3,0,0.2
ORDER_003710,88.85179993562646,2,0,0.2
ORDER_003710,292.7484898424574,1,1,0.2
ORDER_003710,88.27961068247319,2,0,0.2
ORDER_003710,268.5932831763047,2,0,0.2
ORDER_003710,25.935403394786263,3,0,0.2
ORDER_003710,192.52842337984853,1,0,0.2
ORDER_003710,274.69876816127356,1,0,0.2
ORDER_003711,314.3790522528757,1,0,0.2
ORDER_003711,460.1414221396967,3,0,0.2
ORDER_003711,24.180119402349057,2,1,0.2
ORDER_003711,105.36372573925357,2,0,0.2
ORDER_003711,33.76751680104742,1,0,0.2
ORDER_003711,194.14141605198378,1,0,0.2
ORDER_003711,232.3782463723579,2,0,0.2
ORDER_003711,325.01481422763163,1,0,0.2
ORDER_003711,346.1512000796863,2,0,0.2
ORDER_003711,71.20155354623347,3,0,0.2
ORDER_003712,156.36339580939526,2,0,0.16
ORDER_003712,454.85826288143335,3,0,0.16
ORDER_003712,116.07003168914694,3,0,0.16
ORDER_003712,110.53725036341876,1,0,0.16
ORDER_003712,14.295004991385426,2,0,0.16
ORDER_003712,35.034725450100886,3,0,0.16
ORDER_003712,484.71160409583825,2,0,0.16
ORDER_003712,110.84625638972486,3,0,0.16
ORDER_003713,42.77090705271098,2,0,0.14
ORDER_003713,106.9090704252382,2,1,0.14
ORDER_003713,41.57746719722454,2,0,0.14
ORDER_003713,194.94232009990083,3,0,0.14
ORDER_003713,283.52671106519074,3,1,0.14
ORDER_003713,464.93533985807863,3,0,0.14
ORDER_003713,304.68353307574614,3,1,0.14
ORDER_003714,45.007724527979335,3,0,0.14
ORDER_003714,31.436824870713714,2,0,0.14
ORDER_003714,33.02743938608113,3,0,0.14
ORDER_003714,53.69264633424708,2,0,0.14
ORDER_003714,133.39576942826073,3,0,0.14
ORDER_003714,413.97372582291473,2,0,0.14
ORDER_003714,56.03536900429387,3,1,0.14
ORDER_003715,33.74713107779549,1,1,0.2
ORDER_003715,155.40239363536386,1,0,0.2
ORDER_003715,168.77979671700348,1,0,0.2
ORDER_003715,66.48577048651208,3,0,0.2
ORDER_003715,43.95383179173693,3,0,0.2
ORDER_003715,428.0338522399212,1,0,0.2
ORDER_003715,154.07972248239724,2,0,0.2
ORDER_003715,41.575823179352,1,0,0.2
ORDER_003715,359.3826520093961,3,1,0.2
ORDER_003715,291.7478195939831,3,0,0.2
ORDER_003716,463.94495798846947,3,0,0.06
ORDER_003716,322.60204681225514,3,0,0.06
ORDER_003716,74.61144259206623,2,1,0.06
ORDER_003717,30.669421609115957,1,1,0.14
ORDER_003717,445.3634888464781,2,1,0.14
ORDER_003717,181.2228121263017,3,0,0.14
ORDER_003717,44.08177454516511,1,0,0.14
ORDER_003717,66.7771702075485,3,1,0.14
ORDER_003717,384.96378360958,2,0,0.14
ORDER_003717,21.667746785672893,3,1,0.14
ORDER_003718,418.63596426116476,1,1,0.14
ORDER_003718,198.58689844866743,2,1,0.14
ORDER_003718,357.28778956743287,2,1,0.14
ORDER_003718,418.61683966336955,1,0,0.14
ORDER_003718,265.92868241024775,1,1,0.14
ORDER_003718,146.07096670268083,3,0,0.14
ORDER_003718,36.11426590660598,3,0,0.14
ORDER_003719,66.17811306069595,1,0,0.1
ORDER_003719,30.797811758857407,2,0,0.1
