order_id,customer_id,order_date,amount,status
ORDER_009616,CUST_2724,2026-02-05 09:08:57.915718,691.0196590242845,pending
ORDER_009617,CUST_2917,2026-03-03 09:08:57.915719,939.3623893970346,cancelled
ORDER_009618,CUST_2594,2026-03-09 09:08:57.915720,725.0880566404707,completed
ORDER_009619,CUST_9617,2026-02-02 09:08:57.915722,198.55242705974547,cancelled
ORDER_009620,,2026-03-25 09:08:57.915723,4477.345767316836,completed
ORDER_009621,CUST_6541,2026-01-20 09:08:57.915724,80.787994088319,cancelled
ORDER_009622,CUST_2226,2026-03-26 09:08:57.915725,395.76084806523426,cancelled
ORDER_009623,CUST_9017,2026-01-21 09:08:57.915726,744.1869895398365,pending
ORDER_009624,CUST_6121,2026-02-23 09:08:57.915728,392.57891742150923,cancelled
ORDER_009625,CUST_4424,2026-03-17 09:08:57.915729,336.99123371345274,cancelled
ORDER_009626,CUST_4229,2026-04-11 09:08:57.915730,599.4021652852088,pending
ORDER_009627,CUST_7417,2026-04-18 09:08:57.915731,873.4824837089061,completed
ORDER_009628,CUST_5479,2026-02-09 09:08:57.915733,57.107360620651306,cancelled
ORDER_009629,CUST_3568,2026-02-20 09:08:57.915734,391.61573035273807,cancelled
ORDER_009630,,2026-01-31 09:08:57.915735,,pending
ORDER_009631,CUST_7318,2026-02-20 09:08:57.915736,698.400708224551,completed
ORDER_009632,CUST_7122,2026-03-22 09:08:57.915738,114.66731482682353,cancelled
ORDER_009633,CUST_5754,2026-04-14 09:08:57.915739,668.159680994442,pending
ORDER_009634,CUST_5086,2026-03-09 09:08:57.915740,293.31906208992825,pending
ORDER_009635,CUST_1812,2026-02-23 09:08:57.915741,206.92764559985244,cancelled
ORDER_009636,CUST_1185,2026-01-25 09:08:57.915743,936.9890322467355,completed
ORDER_009637,CUST_2827,2026-03-06 09:08:57.915744,28.33933097849631,cancelled
ORDER_009638,CUST_6932,2026-03-11 09:08:57.915745,443.39949917067327,pending
ORDER_009639,CUST_1279,2026-03-11 09:08:57.915746,31.410722537175843,pending
ORDER_009640,,2026-01-25 09:08:57.915748,4887.571176232857,completed
ORDER_009641,CUST_8349,2026-02-15 09:08:57.915749,506.036904016474,cancelled
ORDER_009642,CUST_1879,2026-02-26 09:08:57.915750,328.44584668079955,pending
ORDER_009643,CUST_5718,2026-01-26 09:08:57.915751,140.84015974977345,cancelled
ORDER_009644,CUST_9290,2026-03-15 09:08:57.915753,382.62366235713057,completed
ORDER_009645,CUST_8147,2026-03-21 09:08:57.915754,,cancelled
ORDER_009646,CUST_4637,2026-02-06 09:08:57.915755,784.5718505580145,completed
ORDER_009647,CUST_7181,2026-03-08 09:08:57.915756,535.4430963642609,cancelled
ORDER_009648,CUST_4940,2026-04-03 09:08:57.915758,593.936050495358,cancelled
ORDER_009649,CUST_5735,2026-04-05 09:08:57.915759,208.61020741340616,completed
ORDER_009650,,2026-02-06 09:08:57.915760,294.45702989537295,cancelled
ORDER_009651,CUST_7006,2026-01-20 09:08:57.915761,170.27665395183485,completed
ORDER_009652,CUST_7775,2026-03-06 09:08:57.915763,256.8023965045652,pending
ORDER_009653,CUST_7153,2026-04-16 09:08:57.915764,232.63791242327645,cancelled
ORDER_009654,CUST_9094,2026-02-22 09:08:57.915765,524.2542985273252,cancelled
ORDER_009655,CUST_8844,2026-03-08 09:08:57.915766,567.0618682328221,completed
ORDER_009656,CUST_1213,2026-01-21 09:08:57.915768,945.4979466132895,completed
ORDER_009657,CUST_4708,2026-02-04 09:08:57.915769,203.61494063050782,completed
ORDER_009658,CUST_8114,2026-03-03 09:08:57.915770,645.2589530598809,cancelled
ORDER_009659,CUST_8709,2026-03-17 09:08:57.915772,819.0866762976476,pending
ORDER_009660,,2026-02-13 09:08:57.915773,,pending
ORDER_009661,CUST_8060,2026-03-17 09:08:57.915774,262.45361597606495,completed
ORDER_009662,CUST_3154,2026-03-05 09:08:57.915776,269.9247277198002,completed
ORDER_009663,CUST_1966,2026-03-14 09:08:57.915777,48.860522540289914,cancelled
ORDER_009664,CUST_9602,2026-04-07 09:08:57.915778,312.38978428299686,completed
ORDER_009665,CUST_7780,2026-01-21 09:08:57.915779,747.1576422133463,pending
ORDER_009666,CUST_4000,2026-03-10 09:08:57.915780,57.042579635039274,completed
ORDER_009667,CUST_3999,2026-02-12 09:08:57.915782,227.10232967978234,completed
ORDER_009668,CUST_3982,2026-04-18 09:08:57.915783,709.1701735464641,cancelled
ORDER_009669,CUST_5541,2026-01-21 09:08:57.915784,784.8250471946478,pending
ORDER_009670,,2026-03-30 09:08:57.915785,460.7652259613091,completed
ORDER_009671,CUST_8536,2026-01-24 09:08:57.915787,701.0935950938624,cancelled
ORDER_009672,CUST_7146,2026-02-08 09:08:57.915788,394.0726469683431,completed
ORDER_009673,CUST_7680,2026-04-18 09:08:57.915789,168.31411257388623,completed
ORDER_009674,CUST_5643,2026-02-15 09:08:57.915790,404.16799858767746,completed
ORDER_009675,CUST_3075,2026-02-16 09:08:57.915792,,pending
ORDER_009676,CUST_9113,2026-04-06 09:08:57.915793,948.5727490343614,cancelled
ORDER_009677,CUST_7785,2026-03-28 09:08:57.915794,78.06344256779055,pending
ORDER_009678,CUST_5216,2026-01-31 09:08:57.915795,512.320152906511,pending
ORDER_009679,CUST_6467,2026-03-28 09:08:57.915797,335.6305804286171,pending
ORDER_009680,,2026-03-12 09:08:57.915798,5132.285773339277,cancelled
ORDER_009681,CUST_4848,2026-03-23 09:08:57.915799,33.73569290276636,completed
ORDER_009682,CUST_9453,2026-03-18 09:08:57.915801,319.8951011545655,cancelled
ORDER_009683,CUST_1683,2026-02-07 09:08:57.915802,821.669466051735,completed
ORDER_009684,CUST_2333,2026-03-17 09:08:57.915803,558.4023165160911,completed
ORDER_009685,CUST_3701,2026-03-01 09:08:57.915805,456.0766678879562,pending
ORDER_009686,CUST_8296,2026-04-14 09:08:57.915806,292.6698209981862,completed
ORDER_009687,CUST_7687,2026-02-04 09:08:57.915807,305.06209756344236,cancelled
ORDER_009688,CUST_3944,2026-03-23 09:08:57.915808,389.27041925467864,pending
ORDER_009689,CUST_6210,2026-03-10 09:08:57.915810,837.2150028649148,completed
ORDER_009690,,2026-03-17 09:08:57.915811,,cancelled
ORDER_009691,CUST_4541,2026-03-14 09:08:57.915812,444.2688275368708,completed
ORDER_009692,CUST_8272,2026-02-25 09:08:57.915813,399.4193103602842,cancelled
ORDER_009693,CUST_5700,2026-04-03 09:08:57.915814,848.0852680616642,pending
ORDER_009694,CUST_6879,2026-01-26 09:08:57.915816,432.6362674299406,pending
ORDER_009695,CUST_8069,2026-04-03 09:08:57.915817,556.4979905726947,cancelled
ORDER_009696,CUST_1708,2026-04-14 09:08:57.915818,238.63224795275698,completed
ORDER_009697,CUST_4498,2026-03-11 09:08:57.915819,746.0675104212845,cancelled
ORDER_009698,CUST_2246,2026-02-22 09:08:57.915821,536.668435088074,pending
ORDER_009699,CUST_7205,2026-02-16 09:08:57.915822,810.9442047379382,completed
ORDER_009700,,2026-02-07 09:08:57.915823,7829.2540272838305,cancelled
ORDER_009701,CUST_2860,2026-02-22 09:08:57.915825,222.85472058732827,pending
ORDER_009702,CUST_9229,2026-01-28 09:08:57.915826,718.4791950521848,cancelled
ORDER_009703,CUST_1482,2026-03-23 09:08:57.915827,802.0538638718576,completed
ORDER_009704,CUST_5807,2026-03-17 09:08:57.915828,352.6461683745711,completed
ORDER_009705,CUST_9682,2026-02-15 09:08:57.915830,,pending
ORDER_009706,CUST_2220,2026-03-01 09:08:57.915831,12.605834023792298,pending
ORDER_009707,CUST_6810,2026-01-22 09:08:57.915832,456.3946165622167,pending
ORDER_009708,CUST_3329,2026-01-30 09:08:57.915833,358.90840422345315,cancelled
ORDER_009709,CUST_2434,2026-01-31 09:08:57.915835,559.3607354871548,pending
ORDER_009710,,2026-03-04 09:08:57.915836,196.1606816628979,cancelled
ORDER_009711,CUST_4104,2026-02-09 09:08:57.915837,861.0688921898104,pending
ORDER_009712,CUST_4917,2026-03-08 09:08:57.915839,265.17766347182857,cancelled
ORDER_009713,CUST_7509,2026-01-24 09:08:57.915840,234.16530903677346,cancelled
ORDER_009714,CUST_5430,2026-03-01 09:08:57.915841,485.90691591951236,pending
ORDER_009715,CUST_3660,2026-04-18 09:08:57.915842,503.86251350683153,pending
ORDER_009716,CUST_8900,2026-04-12 09:08:57.915844,222.9343764972419,completed
ORDER_009717,CUST_8383,2026-02-21 09:08:57.915845,279.1421194586566,cancelled
ORDER_009718,CUST_8393,2026-01-24 09:08:57.915846,178.0081867636925,cancelled
ORDER_009719,CUST_4393,2026-03-14 09:08:57.915847,721.2755765399351,cancelled
ORDER_009720,,2026-02-03 09:08:57.915849,,completed
ORDER_009721,CUST_8034,2026-02-08 09:08:57.915850,467.7052124846898,completed
ORDER_009722,CUST_3255,2026-04-15 09:08:57.915851,716.9461524581673,cancelled
ORDER_009723,CUST_1727,2026-02-11 09:08:57.915852,738.576038018071,cancelled
ORDER_009724,CUST_7009,2026-03-07 09:08:57.915854,146.8927724010305,cancelled
ORDER_009725,CUST_4919,2026-04-07 09:08:57.915855,966.5162445861914,pending
ORDER_009726,CUST_5507,2026-03-26 09:08:57.915856,822.8216276254667,pending
ORDER_009727,CUST_8250,2026-03-29 09:08:57.915858,212.43862658386527,completed
ORDER_009728,CUST_7210,2026-02-06 09:08:57.915859,194.30338538860954,completed
ORDER_009729,CUST_2286,2026-04-05 09:08:57.915860,134.4045341237869,completed
ORDER_009730,,2026-03-16 09:08:57.915861,146.9947769164992,cancelled
ORDER_009731,CUST_3015,2026-01-28 09:08:57.915863,750.6801810384092,completed
ORDER_009732,CUST_5403,2026-03-05 09:08:57.915864,474.9577143821073,completed
ORDER_009733,CUST_7184,2026-03-03 09:08:57.915865,785.1048310124685,cancelled
ORDER_009734,CUST_6042,2026-02-14 09:08:57.915866,748.7923454067034,pending
ORDER_009735,CUST_9904,2026-03-13 09:08:57.915868,,completed
ORDER_009736,CUST_5293,2026-03-07 09:08:57.915869,689.5029405128928,pending
ORDER_009737,CUST_3393,2026-02-03 09:08:57.915870,28.172167135350374,pending
ORDER_009738,CUST_4753,2026-04-19 09:08:57.915871,318.6598703369717,pending
ORDER_009739,CUST_4317,2026-02-27 09:08:57.915873,641.4439574668161,pending
ORDER_009740,,2026-01-23 09:08:57.915874,192.51503951381756,completed
ORDER_009741,CUST_5150,2026-04-16 09:08:57.915875,42.647174245767474,completed
ORDER_009742,CUST_7799,2026-03-11 09:08:57.915876,853.3691026456794,cancelled
ORDER_009743,CUST_5730,2026-02-06 09:08:57.915878,687.1846130751511,cancelled
ORDER_009744,CUST_4409,2026-04-14 09:08:57.915879,272.7160357891405,pending
ORDER_009745,CUST_8258,2026-04-01 09:08:57.915880,691.0832117175219,completed
ORDER_009746,CUST_4674,2026-03-21 09:08:57.915881,794.5321024478707,completed
ORDER_009747,CUST_8394,2026-04-09 09:08:57.915883,313.7263402790002,completed
ORDER_009748,CUST_4934,2026-01-28 09:08:57.915884,45.67700372419558,cancelled
ORDER_009749,CUST_2042,2026-04-14 09:08:57.915885,933.4513334408572,pending
ORDER_009750,,2026-04-15 09:08:57.915886,,cancelled
ORDER_009751,CUST_4924,2026-03-21 09:08:57.915887,115.41694565185931,pending
ORDER_009752,CUST_6509,2026-03-17 09:08:57.915889,496.9383026792159,cancelled
ORDER_009753,CUST_1391,2026-04-07 09:08:57.915890,770.7831177074925,cancelled
ORDER_009754,CUST_5803,2026-03-14 09:08:57.915891,229.43084147138356,completed
ORDER_009755,CUST_3147,2026-03-09 09:08:57.915892,276.79514963202973,completed
ORDER_009756,CUST_6025,2026-03-16 09:08:57.915894,250.28783693059734,pending
ORDER_009757,CUST_4778,2026-02-15 09:08:57.915895,991.7563223033613,completed
ORDER_009758,CUST_3505,2026-03-22 09:08:57.915896,205.42969639323712,cancelled
ORDER_009759,CUST_1682,2026-03-11 09:08:57.915897,579.7650147964628,pending
ORDER_009760,,2026-03-09 09:08:57.915898,9260.119952403946,cancelled
ORDER_009761,CUST_9884,2026-03-14 09:08:57.915900,155.42760318900145,completed
ORDER_009762,CUST_7671,2026-02-24 09:08:57.915901,971.1456558890233,cancelled
ORDER_009763,CUST_4385,2026-04-05 09:08:57.915902,948.0024620516683,cancelled
ORDER_009764,CUST_7481,2026-01-22 09:08:57.915903,885.7262671876799,completed
ORDER_009765,CUST_8591,2026-02-07 09:08:57.915905,,pending
ORDER_009766,CUST_6493,2026-02-21 09:08:57.915906,637.7145054508735,completed
ORDER_009767,CUST_8483,2026-02-05 09:08:57.915907,763.2825582316277,cancelled
ORDER_009768,CUST_6815,2026-03-01 09:08:57.915908,986.1676489144654,cancelled
ORDER_009769,CUST_4291,2026-04-19 09:08:57.915909,188.61958386055673,cancelled
ORDER_009770,,2026-04-07 09:08:57.915911,768.3656405241035,cancelled
ORDER_009771,CUST_3725,2026-03-15 09:08:57.915912,345.41315822784185,pending
ORDER_009772,CUST_8095,2026-04-15 09:08:57.915913,183.8702009123223,cancelled
ORDER_009773,CUST_9508,2026-02-01 09:08:57.915915,427.1631718017164,cancelled
ORDER_009774,CUST_6357,2026-04-14 09:08:57.915916,795.8975530271302,cancelled
ORDER_009775,CUST_6908,2026-02-28 09:08:57.915917,470.20130566701164,cancelled
ORDER_009776,CUST_5679,2026-02-18 09:08:57.915918,542.147869201018,completed
ORDER_009777,CUST_8119,2026-03-31 09:08:57.915920,995.20781609812,cancelled
ORDER_009778,CUST_5569,2026-03-24 09:08:57.915921,405.11820656185176,cancelled
ORDER_009779,CUST_3042,2026-02-14 09:08:57.915922,619.2467471621475,cancelled
ORDER_009780,,2026-02-20 09:08:57.915923,,completed
ORDER_009781,CUST_4045,2026-04-01 09:08:57.915925,398.8577898654179,completed
ORDER_009782,CUST_4322,2026-03-22 09:08:57.915926,698.684345910954,completed
ORDER_009783,CUST_3043,2026-03-17 09:08:57.915927,938.5081063339346,completed
ORDER_009784,CUST_8987,2026-02-15 09:08:57.915928,546.9353609873982,completed
ORDER_009785,CUST_3887,2026-03-07 09:08:57.915929,770.715929659292,pending
ORDER_009786,CUST_2854,2026-03-24 09:08:57.915931,98.31449322879418,completed
ORDER_009787,CUST_3039,2026-03-07 09:08:57.915932,219.04645705760768,pending
ORDER_009788,CUST_1748,2026-03-25 09:08:57.915933,507.11032451033714,pending
ORDER_009789,CUST_7119,2026-04-17 09:08:57.915935,29.811606392487043,cancelled
ORDER_009790,,2026-01-20 09:08:57.915936,260.3264289749332,completed
ORDER_009791,CUST_2951,2026-02-16 09:08:57.915937,522.2272769267165,cancelled
ORDER_009792,CUST_2796,2026-03-24 09:08:57.915939,24.811586273737703,completed
ORDER_009793,CUST_2894,2026-02-26 09:08:57.915940,271.9008233637813,completed
ORDER_009794,CUST_6421,2026-03-07 09:08:57.915941,518.8905112811108,pending
ORDER_009795,CUST_1926,2026-02-03 09:08:57.915942,,completed
ORDER_009796,CUST_1832,2026-02-13 09:08:57.915943,926.4941761247525,completed
ORDER_009797,CUST_1908,2026-03-18 09:08:57.915945,648.8921670181018,completed
ORDER_009798,CUST_2304,2026-03-02 09:08:57.915946,420.5884445046938,pending
ORDER_009799,CUST_4391,2026-01-25 09:08:57.915947,931.0476653617371,cancelled
ORDER_009800,,2026-02-20 09:08:57.915949,7870.3415355391635,cancelled
ORDER_009801,CUST_4645,2026-03-04 09:08:57.915950,208.0088319016201,completed
ORDER_009802,CUST_3254,2026-01-24 09:08:57.915951,139.53393773533156,cancelled
ORDER_009803,CUST_7789,2026-03-05 09:08:57.915952,679.0535193853057,completed
ORDER_009804,CUST_6252,2026-01-24 09:08:57.915954,564.2843339212139,pending
ORDER_009805,CUST_9916,2026-02-28 09:08:57.915955,791.7768776548281,pending
ORDER_009806,CUST_1708,2026-01-29 09:08:57.915956,741.4169995778996,pending
ORDER_009807,CUST_7234,2026-04-03 09:08:57.915957,628.9594185189399,cancelled
ORDER_009808,CUST_4210,2026-02-19 09:08:57.915958,986.5183499126033,pending
ORDER_009809,CUST_7083,2026-01-29 09:08:57.915960,538.2538328093045,pending
ORDER_009810,,2026-01-20 09:08:57.915961,,pending
ORDER_009811,CUST_6118,2026-03-13 09:08:57.915962,829.9908291678285,cancelled
ORDER_009812,CUST_4987,2026-03-18 09:08:57.915964,259.3348287222519,pending
ORDER_009813,CUST_7701,2026-02-28 09:08:57.915965,779.5291266624791,completed
ORDER_009814,CUST_1132,2026-02-25 09:08:57.915966,957.5360250400508,cancelled
ORDER_009815,CUST_4313,2026-02-02 09:08:57.915967,699.8275588246978,completed
ORDER_009816,CUST_8841,2026-03-07 09:08:57.915969,600.0698593403031,cancelled
ORDER_009817,CUST_7957,2026-04-19 09:08:57.915970,465.7823139182902,cancelled
ORDER_009818,CUST_4500,2026-02-09 09:08:57.915971,370.76576733544925,pending
ORDER_009819,CUST_5754,2026-01-20 09:08:57.915972,359.4747034621179,cancelled
ORDER_009820,,2026-04-03 09:08:57.915974,6400.089786524946,completed
ORDER_009821,CUST_1904,2026-03-18 09:08:57.915975,753.7603857683685,cancelled
ORDER_009822,CUST_1447,2026-03-06 09:08:57.915976,681.7318987895702,cancelled
ORDER_009823,CUST_7570,2026-02-04 09:08:57.915979,206.4260001816271,pending
ORDER_009824,CUST_5168,2026-03-12 09:08:57.915981,499.0473083420563,completed
ORDER_009825,CUST_7336,2026-01-22 09:08:57.915983,,cancelled
ORDER_009826,CUST_3026,2026-04-08 09:08:57.915985,480.9470374071657,cancelled
ORDER_009827,CUST_5090,2026-03-23 09:08:57.915987,541.257046938139,cancelled
ORDER_009828,CUST_8808,2026-03-25 09:08:57.915989,773.424687689114,cancelled
ORDER_009829,CUST_5770,2026-03-22 09:08:57.915992,664.6526532024405,completed
ORDER_009830,,2026-03-09 09:08:57.915994,415.2514716735687,pending
ORDER_009831,CUST_6849,2026-03-28 09:08:57.915996,896.4585840822767,completed
ORDER_009832,CUST_3489,2026-04-14 09:08:57.915998,170.9413979768438,completed
ORDER_009833,CUST_1049,2026-03-06 09:08:57.916000,995.5612841044215,cancelled
ORDER_009834,CUST_8110,2026-03-20 09:08:57.916002,127.66405269147484,pending
ORDER_009835,CUST_2513,2026-02-27 09:08:57.916004,24.800471393196514,completed
ORDER_009836,CUST_2818,2026-04-13 09:08:57.916006,891.118712137277,cancelled
ORDER_009837,CUST_7217,2026-02-25 09:08:57.916008,252.50397328229653,pending
ORDER_009838,CUST_8385,2026-02-20 09:08:57.916010,732.4026311722537,cancelled
ORDER_009839,CUST_8698,2026-01-31 09:08:57.916012,812.9052211827486,completed
ORDER_009840,,2026-04-07 09:08:57.916014,,completed
ORDER_009841,CUST_7322,2026-04-02 09:08:57.916016,991.678293307525,pending
ORDER_009842,CUST_7756,2026-02-01 09:08:57.916018,301.0993129395991,completed
ORDER_009843,CUST_4319,2026-04-18 09:08:57.916020,713.1409085079865,completed
ORDER_009844,CUST_1807,2026-03-06 09:08:57.916022,124.24585969801993,cancelled
ORDER_009845,CUST_2008,2026-04-09 09:08:57.916024,412.7411984432809,pending
ORDER_009846,CUST_5038,2026-03-29 09:08:57.916026,849.4919763794645,completed
ORDER_009847,CUST_4555,2026-01-30 09:08:57.916028,373.9814655985173,pending
ORDER_009848,CUST_4577,2026-02-20 09:08:57.916030,595.1844267302579,completed
ORDER_009849,CUST_8306,2026-03-16 09:08:57.916032,508.73570928738775,cancelled
ORDER_009850,,2026-04-16 09:08:57.916035,649.4920158009246,completed
ORDER_009851,CUST_8207,2026-02-14 09:08:57.916037,973.165445493818,cancelled
ORDER_009852,CUST_5294,2026-02-13 09:08:57.916039,65.1781712363881,completed
ORDER_009853,CUST_5790,2026-04-16 09:08:57.916049,578.2219023266134,cancelled
ORDER_009854,CUST_5797,2026-01-20 09:08:57.916053,864.3984914577819,pending
ORDER_009855,CUST_7807,2026-01-24 09:08:57.916054,,cancelled
ORDER_009856,CUST_4937,2026-03-07 09:08:57.916055,87.7419140821571,completed
ORDER_009857,CUST_8794,2026-03-03 09:08:57.916056,564.9339588926032,pending
ORDER_009858,CUST_6122,2026-04-10 09:08:57.916058,338.75315191558224,completed
ORDER_009859,CUST_3204,2026-02-17 09:08:57.916059,163.39236748455653,cancelled
ORDER_009860,,2026-02-12 09:08:57.916061,8505.441681506383,cancelled
ORDER_009861,CUST_6980,2026-04-13 09:08:57.916062,526.3835178612104,pending
ORDER_009862,CUST_3442,2026-02-20 09:08:57.916063,933.943648255276,completed
ORDER_009863,CUST_8767,2026-03-16 09:08:57.916065,807.9563395570384,pending
ORDER_009864,CUST_3987,2026-02-14 09:08:57.916066,696.0420758359306,cancelled
ORDER_009865,CUST_6860,2026-02-17 09:08:57.916067,14.975248331658815,completed
ORDER_009866,CUST_1146,2026-04-07 09:08:57.916068,433.54522207186744,pending
ORDER_009867,CUST_1309,2026-02-14 09:08:57.916070,205.511418835512,completed
ORDER_009868,CUST_9596,2026-02-10 09:08:57.916071,911.6899319383791,completed
ORDER_009869,CUST_5981,2026-02-04 09:08:57.916072,182.83814482959667,pending
ORDER_009870,,2026-02-18 09:08:57.916074,,pending
ORDER_009871,CUST_3427,2026-02-11 09:08:57.916075,521.6684000571541,completed
ORDER_009872,CUST_9928,2026-02-15 09:08:57.916076,270.72998280809844,cancelled
ORDER_009873,CUST_8327,2026-02-01 09:08:57.916077,217.76603050632997,pending
ORDER_009874,CUST_4206,2026-04-06 09:08:57.916079,603.1083318517249,pending
ORDER_009875,CUST_6148,2026-02-17 09:08:57.916080,98.04022752747362,cancelled
