user_id,date,event_type
USER_0885,2026-02-16 09:08:57.715963,add_to_cart
USER_0886,2026-01-22 09:08:57.715977,signup
USER_0886,2026-01-25 09:08:57.715977,login
USER_0886,2026-02-10 09:08:57.715977,login
USER_0886,2026-02-14 09:08:57.715977,login
USER_0886,2026-02-17 09:08:57.715977,login
USER_0887,2026-04-10 09:08:57.715984,signup
USER_0887,2026-04-11 09:08:57.715984,login
USER_0887,2026-04-12 09:08:57.715984,login
USER_0887,2026-04-19 09:08:57.715984,login
USER_0887,2026-04-20 09:08:57.715984,login
USER_0887,2026-05-03 09:08:57.715984,login
USER_0887,2026-05-04 09:08:57.715984,login
USER_0887,2026-05-05 09:08:57.715984,login
USER_0888,2026-02-05 09:08:57.715992,signup
USER_0888,2026-02-06 09:08:57.715992,login
USER_0888,2026-02-11 09:08:57.715992,login
USER_0888,2026-02-14 09:08:57.715992,login
USER_0888,2026-02-18 09:08:57.715992,login
USER_0888,2026-02-25 09:08:57.715992,login
USER_0888,2026-03-01 09:08:57.715992,login
USER_0889,2026-03-06 09:08:57.716000,signup
USER_0889,2026-03-08 09:08:57.716000,login
USER_0889,2026-03-09 09:08:57.716000,login
USER_0889,2026-03-10 09:08:57.716000,login
USER_0889,2026-03-14 09:08:57.716000,login
USER_0889,2026-03-15 09:08:57.716000,login
USER_0889,2026-03-17 09:08:57.716000,login
USER_0889,2026-03-24 09:08:57.716000,login
USER_0889,2026-03-25 09:08:57.716000,login
USER_0889,2026-03-28 09:08:57.716000,login
USER_0889,2026-04-01 09:08:57.716000,login
USER_0889,2026-04-02 09:08:57.716000,login
USER_0889,2026-04-04 09:08:57.716000,login
USER_0890,2026-03-13 09:08:57.716012,signup
USER_0890,2026-03-14 09:08:57.716012,login
USER_0890,2026-03-16 09:08:57.716012,login
USER_0890,2026-03-20 09:08:57.716012,login
USER_0890,2026-03-21 09:08:57.716012,login
USER_0890,2026-03-22 09:08:57.716012,login
USER_0890,2026-03-24 09:08:57.716012,login
USER_0890,2026-03-30 09:08:57.716012,login
USER_0890,2026-03-31 09:08:57.716012,login
USER_0890,2026-04-03 09:08:57.716012,login
USER_0890,2026-04-04 09:08:57.716012,login
USER_0890,2026-04-05 09:08:57.716012,login
USER_0890,2026-04-06 09:08:57.716012,login
USER_0890,2026-04-08 09:08:57.716012,login
USER_0890,2026-04-10 09:08:57.716012,login
USER_0891,2026-03-12 09:08:57.716025,signup
USER_0891,2026-03-18 09:08:57.716025,login
USER_0891,2026-03-21 09:08:57.716025,login
USER_0891,2026-03-25 09:08:57.716025,login
USER_0891,2026-03-28 09:08:57.716025,login
USER_0891,2026-03-29 09:08:57.716025,login
USER_0891,2026-03-30 09:08:57.716025,login
USER_0891,2026-04-03 09:08:57.716025,login
USER_0891,2026-04-04 09:08:57.716025,login
USER_0891,2026-04-10 09:08:57.716025,login
USER_0892,2026-03-26 09:08:57.716035,signup
USER_0892,2026-03-29 09:08:57.716035,login
USER_0892,2026-03-30 09:08:57.716035,login
USER_0892,2026-04-09 09:08:57.716035,login
USER_0892,2026-04-12 09:08:57.716035,login
USER_0892,2026-04-14 09:08:57.716035,login
USER_0892,2026-04-18 09:08:57.716035,login
USER_0892,2026-04-22 09:08:57.716035,login
USER_0892,2026-04-24 09:08:57.716035,login
USER_0892,2026-03-29 09:08:57.716035,add_to_cart
USER_0893,2026-04-12 09:08:57.716057,signup
USER_0893,2026-04-15 09:08:57.716057,login
USER_0893,2026-04-16 09:08:57.716057,login
USER_0893,2026-05-05 09:08:57.716057,login
USER_0893,2026-05-07 09:08:57.716057,login
USER_0893,2026-05-09 09:08:57.716057,login
USER_0894,2026-03-07 09:08:57.716065,signup
USER_0894,2026-03-09 09:08:57.716065,login
USER_0894,2026-03-14 09:08:57.716065,login
USER_0894,2026-03-15 09:08:57.716065,login
USER_0894,2026-03-20 09:08:57.716065,login
USER_0894,2026-03-21 09:08:57.716065,login
USER_0894,2026-03-23 09:08:57.716065,login
USER_0894,2026-03-26 09:08:57.716065,login
USER_0894,2026-03-28 09:08:57.716065,login
USER_0894,2026-03-30 09:08:57.716065,login
USER_0894,2026-04-04 09:08:57.716065,login
USER_0894,2026-04-05 09:08:57.716065,login
USER_0894,2026-03-14 09:08:57.716065,add_to_cart
USER_0895,2026-04-12 09:08:57.716077,signup
USER_0895,2026-04-13 09:08:57.716077,login
USER_0895,2026-04-17 09:08:57.716077,login
USER_0895,2026-04-21 09:08:57.716077,login
USER_0895,2026-04-22 09:08:57.716077,login
USER_0895,2026-04-23 09:08:57.716077,login
USER_0895,2026-04-25 09:08:57.716077,login
USER_0895,2026-04-30 09:08:57.716077,login
USER_0895,2026-05-04 09:08:57.716077,login
USER_0895,2026-05-06 09:08:57.716077,login
USER_0895,2026-05-09 09:08:57.716077,login
USER_0896,2026-03-20 09:08:57.716088,signup
USER_0896,2026-03-21 09:08:57.716088,login
USER_0896,2026-03-23 09:08:57.716088,login
USER_0896,2026-03-26 09:08:57.716088,login
USER_0896,2026-03-27 09:08:57.716088,login
USER_0896,2026-04-05 09:08:57.716088,login
USER_0896,2026-04-07 09:08:57.716088,login
USER_0896,2026-04-09 09:08:57.716088,login
USER_0896,2026-04-13 09:08:57.716088,login
USER_0896,2026-04-14 09:08:57.716088,login
USER_0896,2026-04-17 09:08:57.716088,login
USER_0896,2026-04-18 09:08:57.716088,login
USER_0897,2026-04-17 09:08:57.716099,signup
USER_0897,2026-04-19 09:08:57.716099,login
USER_0897,2026-04-22 09:08:57.716099,login
USER_0897,2026-04-25 09:08:57.716099,login
USER_0897,2026-04-27 09:08:57.716099,login
USER_0897,2026-04-28 09:08:57.716099,login
USER_0897,2026-05-01 09:08:57.716099,login
USER_0897,2026-05-03 09:08:57.716099,login
USER_0897,2026-05-04 09:08:57.716099,login
USER_0897,2026-05-06 09:08:57.716099,login
USER_0897,2026-05-09 09:08:57.716099,login
USER_0897,2026-05-12 09:08:57.716099,login
USER_0898,2026-03-02 09:08:57.716110,signup
USER_0898,2026-03-03 09:08:57.716110,login
USER_0898,2026-03-04 09:08:57.716110,login
USER_0898,2026-03-05 09:08:57.716110,login
USER_0898,2026-03-11 09:08:57.716110,login
USER_0898,2026-03-14 09:08:57.716110,login
USER_0898,2026-03-19 09:08:57.716110,login
USER_0898,2026-03-20 09:08:57.716110,login
USER_0898,2026-03-23 09:08:57.716110,login
USER_0898,2026-03-24 09:08:57.716110,login
USER_0898,2026-03-26 09:08:57.716110,login
USER_0898,2026-03-28 09:08:57.716110,login
USER_0898,2026-03-30 09:08:57.716110,login
USER_0899,2026-03-10 09:08:57.716122,signup
USER_0899,2026-03-12 09:08:57.716122,login
USER_0899,2026-03-14 09:08:57.716122,login
USER_0899,2026-03-15 09:08:57.716122,login
USER_0899,2026-03-18 09:08:57.716122,login
USER_0899,2026-03-23 09:08:57.716122,login
USER_0899,2026-03-24 09:08:57.716122,login
USER_0899,2026-03-26 09:08:57.716122,login
USER_0899,2026-03-27 09:08:57.716122,login
USER_0899,2026-03-29 09:08:57.716122,login
USER_0899,2026-04-02 09:08:57.716122,login
USER_0899,2026-04-04 09:08:57.716122,login
USER_0899,2026-04-06 09:08:57.716122,login
USER_0899,2026-04-07 09:08:57.716122,login
USER_0899,2026-04-08 09:08:57.716122,login
USER_0900,2026-04-08 09:08:57.716135,signup
USER_0900,2026-04-10 09:08:57.716135,login
USER_0900,2026-04-13 09:08:57.716135,login
USER_0900,2026-04-14 09:08:57.716135,login
USER_0900,2026-04-16 09:08:57.716135,login
USER_0900,2026-04-18 09:08:57.716135,login
USER_0900,2026-04-21 09:08:57.716135,login
USER_0900,2026-04-27 09:08:57.716135,login
USER_0900,2026-04-30 09:08:57.716135,login
USER_0900,2026-05-02 09:08:57.716135,login
USER_0900,2026-05-05 09:08:57.716135,login
USER_0900,2026-05-07 09:08:57.716135,login
USER_0901,2026-03-10 09:08:57.716147,signup
USER_0901,2026-03-13 09:08:57.716147,login
USER_0901,2026-03-19 09:08:57.716147,login
USER_0901,2026-03-22 09:08:57.716147,login
USER_0901,2026-03-24 09:08:57.716147,login
USER_0901,2026-03-29 09:08:57.716147,login
USER_0901,2026-03-31 09:08:57.716147,login
USER_0901,2026-04-01 09:08:57.716147,login
USER_0901,2026-04-02 09:08:57.716147,login
USER_0901,2026-04-04 09:08:57.716147,login
USER_0901,2026-04-05 09:08:57.716147,login
USER_0901,2026-04-07 09:08:57.716147,login
USER_0902,2026-04-02 09:08:57.716158,signup
USER_0902,2026-04-03 09:08:57.716158,login
USER_0902,2026-04-05 09:08:57.716158,login
USER_0902,2026-04-07 09:08:57.716158,login
USER_0902,2026-04-09 09:08:57.716158,login
USER_0902,2026-04-10 09:08:57.716158,login
USER_0902,2026-04-12 09:08:57.716158,login
USER_0902,2026-04-14 09:08:57.716158,login
USER_0902,2026-04-16 09:08:57.716158,login
USER_0902,2026-04-19 09:08:57.716158,login
USER_0902,2026-04-20 09:08:57.716158,login
USER_0902,2026-04-23 09:08:57.716158,login
USER_0902,2026-04-25 09:08:57.716158,login
USER_0902,2026-04-27 09:08:57.716158,login
USER_0902,2026-04-28 09:08:57.716158,login
USER_0903,2026-03-18 09:08:57.716171,signup
USER_0903,2026-03-21 09:08:57.716171,login
USER_0903,2026-03-22 09:08:57.716171,login
USER_0903,2026-03-23 09:08:57.716171,login
USER_0903,2026-03-24 09:08:57.716171,login
USER_0903,2026-03-30 09:08:57.716171,login
USER_0903,2026-04-01 09:08:57.716171,login
USER_0903,2026-04-09 09:08:57.716171,login
USER_0903,2026-04-11 09:08:57.716171,login
USER_0903,2026-04-12 09:08:57.716171,login
USER_0903,2026-04-15 09:08:57.716171,login
USER_0904,2026-02-19 09:08:57.716181,signup
USER_0904,2026-02-27 09:08:57.716181,login
USER_0904,2026-03-18 09:08:57.716181,login
USER_0905,2026-04-11 09:08:57.716187,signup
USER_0905,2026-04-16 09:08:57.716187,login
USER_0905,2026-04-18 09:08:57.716187,login
USER_0905,2026-04-23 09:08:57.716187,login
USER_0905,2026-04-24 09:08:57.716187,login
USER_0905,2026-04-30 09:08:57.716187,login
USER_0905,2026-05-01 09:08:57.716187,login
USER_0905,2026-05-03 09:08:57.716187,login
USER_0905,2026-05-07 09:08:57.716187,login
USER_0906,2026-03-10 09:08:57.716196,signup
USER_0906,2026-03-13 09:08:57.716196,login
USER_0906,2026-03-18 09:08:57.716196,login
USER_0906,2026-03-23 09:08:57.716196,login
USER_0906,2026-03-28 09:08:57.716196,login
USER_0906,2026-04-02 09:08:57.716196,login
USER_0906,2026-04-04 09:08:57.716196,login
USER_0907,2026-02-24 09:08:57.716204,signup
USER_0907,2026-02-25 09:08:57.716204,login
USER_0907,2026-02-26 09:08:57.716204,login
USER_0907,2026-02-27 09:08:57.716204,login
USER_0907,2026-02-28 09:08:57.716204,login
USER_0907,2026-03-01 09:08:57.716204,login
USER_0907,2026-03-03 09:08:57.716204,login
USER_0907,2026-03-04 09:08:57.716204,login
USER_0907,2026-03-07 09:08:57.716204,login
USER_0907,2026-03-13 09:08:57.716204,login
USER_0907,2026-03-14 09:08:57.716204,login
USER_0907,2026-03-18 09:08:57.716204,login
USER_0907,2026-03-22 09:08:57.716204,login
USER_0908,2026-01-23 09:08:57.716216,signup
USER_0908,2026-01-25 09:08:57.716216,login
USER_0908,2026-01-27 09:08:57.716216,login
USER_0908,2026-01-28 09:08:57.716216,login
USER_0908,2026-01-31 09:08:57.716216,login
USER_0908,2026-02-02 09:08:57.716216,login
USER_0908,2026-02-06 09:08:57.716216,login
USER_0908,2026-02-07 09:08:57.716216,login
USER_0908,2026-02-08 09:08:57.716216,login
USER_0908,2026-02-10 09:08:57.716216,login
USER_0908,2026-02-11 09:08:57.716216,login
USER_0908,2026-02-18 09:08:57.716216,login
USER_0908,2026-02-21 09:08:57.716216,login
USER_0909,2026-03-05 09:08:57.716228,signup
USER_0909,2026-03-08 09:08:57.716228,login
USER_0909,2026-03-13 09:08:57.716228,login
USER_0909,2026-03-14 09:08:57.716228,login
USER_0909,2026-03-15 09:08:57.716228,login
USER_0909,2026-03-16 09:08:57.716228,login
USER_0909,2026-03-19 09:08:57.716228,login
USER_0909,2026-03-22 09:08:57.716228,login
USER_0909,2026-03-25 09:08:57.716228,login
USER_0909,2026-03-29 09:08:57.716228,login
USER_0909,2026-03-31 09:08:57.716228,login
USER_0909,2026-04-03 09:08:57.716228,login
USER_0910,2026-02-19 09:08:57.716240,signup
USER_0910,2026-02-22 09:08:57.716240,login
USER_0910,2026-02-24 09:08:57.716240,login
USER_0910,2026-02-26 09:08:57.716240,login
USER_0910,2026-03-02 09:08:57.716240,login
USER_0910,2026-03-05 09:08:57.716240,login
USER_0910,2026-03-06 09:08:57.716240,login
USER_0910,2026-03-07 09:08:57.716240,login
USER_0910,2026-03-08 09:08:57.716240,login
USER_0910,2026-03-11 09:08:57.716240,login
USER_0910,2026-03-12 09:08:57.716240,login
USER_0910,2026-03-19 09:08:57.716240,login
USER_0910,2026-03-20 09:08:57.716240,login
USER_0911,2026-02-20 09:08:57.716252,signup
USER_0911,2026-02-24 09:08:57.716252,login
USER_0911,2026-02-28 09:08:57.716252,login
USER_0911,2026-03-01 09:08:57.716252,login
USER_0911,2026-03-07 09:08:57.716252,login
USER_0911,2026-03-08 09:08:57.716252,login
USER_0911,2026-03-09 09:08:57.716252,login
USER_0911,2026-03-12 09:08:57.716252,login
USER_0911,2026-03-13 09:08:57.716252,login
USER_0911,2026-03-15 09:08:57.716252,login
USER_0912,2026-02-22 09:08:57.716261,signup
USER_0912,2026-02-25 09:08:57.716261,login
USER_0912,2026-02-28 09:08:57.716261,login
USER_0912,2026-03-01 09:08:57.716261,login
USER_0912,2026-03-06 09:08:57.716261,login
USER_0912,2026-03-13 09:08:57.716261,login
USER_0912,2026-03-18 09:08:57.716261,login
USER_0912,2026-03-19 09:08:57.716261,login
USER_0912,2026-03-22 09:08:57.716261,login
USER_0913,2026-02-05 09:08:57.716271,signup
USER_0913,2026-02-07 09:08:57.716271,login
USER_0913,2026-02-08 09:08:57.716271,login
USER_0913,2026-02-11 09:08:57.716271,login
USER_0913,2026-02-15 09:08:57.716271,login
USER_0913,2026-02-20 09:08:57.716271,login
USER_0913,2026-02-26 09:08:57.716271,login
USER_0913,2026-03-04 09:08:57.716271,login
USER_0913,2026-03-05 09:08:57.716271,login
USER_0913,2026-03-06 09:08:57.716271,login
USER_0914,2026-03-29 09:08:57.716281,signup
USER_0914,2026-04-03 09:08:57.716281,login
USER_0914,2026-04-08 09:08:57.716281,login
USER_0914,2026-04-09 09:08:57.716281,login
USER_0914,2026-04-16 09:08:57.716281,login
USER_0914,2026-04-18 09:08:57.716281,login
USER_0914,2026-04-19 09:08:57.716281,login
USER_0914,2026-04-21 09:08:57.716281,login
USER_0914,2026-04-22 09:08:57.716281,login
USER_0914,2026-04-26 09:08:57.716281,login
USER_0915,2026-01-27 09:08:57.716291,signup
USER_0915,2026-01-28 09:08:57.716291,login
USER_0915,2026-02-01 09:08:57.716291,login
USER_0915,2026-02-02 09:08:57.716291,login
USER_0915,2026-02-03 09:08:57.716291,login
USER_0915,2026-02-05 09:08:57.716291,login
USER_0915,2026-02-10 09:08:57.716291,login
USER_0915,2026-02-12 09:08:57.716291,login
USER_0915,2026-02-13 09:08:57.716291,login
USER_0915,2026-02-20 09:08:57.716291,login
USER_0915,2026-02-21 09:08:57.716291,login
USER_0915,2026-02-23 09:08:57.716291,login
USER_0915,2026-02-25 09:08:57.716291,login
USER_0916,2026-02-06 09:08:57.716303,signup
USER_0916,2026-02-11 09:08:57.716303,login
USER_0916,2026-02-12 09:08:57.716303,login
USER_0916,2026-02-13 09:08:57.716303,login
USER_0916,2026-02-16 09:08:57.716303,login
USER_0916,2026-02-25 09:08:57.716303,login
USER_0916,2026-02-27 09:08:57.716303,login
USER_0917,2026-03-08 09:08:57.716311,signup
USER_0917,2026-03-11 09:08:57.716311,login
USER_0917,2026-03-12 09:08:57.716311,login
USER_0917,2026-03-14 09:08:57.716311,login
USER_0917,2026-03-17 09:08:57.716311,login
USER_0917,2026-03-20 09:08:57.716311,login
USER_0917,2026-03-23 09:08:57.716311,login
USER_0917,2026-03-24 09:08:57.716311,login
USER_0917,2026-03-28 09:08:57.716311,login
USER_0917,2026-04-03 09:08:57.716311,login
USER_0918,2026-02-21 09:08:57.716321,signup
USER_0918,2026-02-23 09:08:57.716321,login
USER_0918,2026-02-24 09:08:57.716321,login
USER_0918,2026-02-28 09:08:57.716321,login
USER_0918,2026-03-02 09:08:57.716321,login
USER_0918,2026-03-06 09:08:57.716321,login
USER_0918,2026-03-07 09:08:57.716321,login
USER_0918,2026-03-11 09:08:57.716321,login
USER_0918,2026-03-22 09:08:57.716321,login
USER_0919,2026-02-27 09:08:57.716330,signup
USER_0919,2026-03-06 09:08:57.716330,login
USER_0919,2026-03-08 09:08:57.716330,login
USER_0919,2026-03-11 09:08:57.716330,login
USER_0919,2026-03-16 09:08:57.716330,login
USER_0919,2026-03-18 09:08:57.716330,login
USER_0919,2026-03-26 09:08:57.716330,login
USER_0919,2026-03-27 09:08:57.716330,login
USER_0919,2026-03-28 09:08:57.716330,login
USER_0920,2026-03-26 09:08:57.716339,signup
USER_0920,2026-03-27 09:08:57.716339,login
USER_0920,2026-03-30 09:08:57.716339,login
USER_0920,2026-04-08 09:08:57.716339,login
USER_0920,2026-04-12 09:08:57.716339,login
USER_0921,2026-02-27 09:08:57.716346,signup
USER_0921,2026-02-28 09:08:57.716346,login
USER_0921,2026-03-01 09:08:57.716346,login
USER_0921,2026-03-06 09:08:57.716346,login
USER_0921,2026-03-07 09:08:57.716346,login
USER_0921,2026-03-09 09:08:57.716346,login
USER_0921,2026-03-10 09:08:57.716346,login
USER_0921,2026-03-13 09:08:57.716346,login
USER_0921,2026-03-28 09:08:57.716346,login
USER_0922,2026-02-25 09:08:57.716355,signup
USER_0922,2026-02-26 09:08:57.716355,login
USER_0922,2026-03-01 09:08:57.716355,login
USER_0922,2026-03-09 09:08:57.716355,login
USER_0922,2026-03-10 09:08:57.716355,login
USER_0922,2026-03-11 09:08:57.716355,login
USER_0922,2026-03-18 09:08:57.716355,login
USER_0922,2026-03-20 09:08:57.716355,login
USER_0922,2026-03-26 09:08:57.716355,login
USER_0923,2026-02-13 09:08:57.716365,signup
USER_0923,2026-02-19 09:08:57.716365,login
USER_0923,2026-02-20 09:08:57.716365,login
USER_0923,2026-02-26 09:08:57.716365,login
USER_0923,2026-03-10 09:08:57.716365,login
USER_0923,2026-03-13 09:08:57.716365,login
USER_0923,2026-02-17 09:08:57.716365,add_to_cart
USER_0924,2026-03-24 09:08:57.716374,signup
USER_0924,2026-03-25 09:08:57.716374,login
USER_0924,2026-03-26 09:08:57.716374,login
USER_0924,2026-03-29 09:08:57.716374,login
USER_0924,2026-03-31 09:08:57.716374,login
USER_0924,2026-04-09 09:08:57.716374,login
USER_0924,2026-04-12 09:08:57.716374,login
USER_0924,2026-04-16 09:08:57.716374,login
USER_0924,2026-04-21 09:08:57.716374,login
USER_0925,2026-03-07 09:08:57.716383,signup
USER_0925,2026-03-08 09:08:57.716383,login
USER_0925,2026-03-13 09:08:57.716383,login
USER_0925,2026-03-15 09:08:57.716383,login
USER_0925,2026-03-18 09:08:57.716383,login
USER_0925,2026-03-19 09:08:57.716383,login
USER_0925,2026-03-24 09:08:57.716383,login
USER_0925,2026-03-25 09:08:57.716383,login
USER_0925,2026-04-05 09:08:57.716383,login
USER_0926,2026-02-22 09:08:57.716392,signup
USER_0926,2026-02-27 09:08:57.716392,login
USER_0926,2026-03-04 09:08:57.716392,login
USER_0926,2026-03-10 09:08:57.716392,login
USER_0926,2026-03-16 09:08:57.716392,login
USER_0926,2026-03-19 09:08:57.716392,login
USER_0926,2026-03-21 09:08:57.716392,login
USER_0927,2026-02-23 09:08:57.716400,signup
USER_0927,2026-02-26 09:08:57.716400,login
USER_0927,2026-03-03 09:08:57.716400,login
USER_0927,2026-03-08 09:08:57.716400,login
USER_0927,2026-03-09 09:08:57.716400,login
USER_0927,2026-03-11 09:08:57.716400,login
USER_0927,2026-03-20 09:08:57.716400,login
USER_0927,2026-03-21 09:08:57.716400,login
USER_0927,2026-03-24 09:08:57.716400,login
USER_0928,2026-03-09 09:08:57.716409,signup
USER_0928,2026-03-15 09:08:57.716409,login
USER_0928,2026-03-17 09:08:57.716409,login
USER_0928,2026-03-21 09:08:57.716409,login
USER_0928,2026-03-22 09:08:57.716409,login
USER_0928,2026-03-25 09:08:57.716409,login
USER_0928,2026-04-04 09:08:57.716409,login
USER_0928,2026-04-05 09:08:57.716409,login
USER_0929,2026-04-05 09:08:57.716417,signup
USER_0929,2026-04-07 09:08:57.716417,login
USER_0929,2026-04-08 09:08:57.716417,login
USER_0929,2026-04-11 09:08:57.716417,login
USER_0929,2026-04-13 09:08:57.716417,login
USER_0929,2026-04-14 09:08:57.716417,login
USER_0929,2026-04-15 09:08:57.716417,login
USER_0929,2026-04-17 09:08:57.716417,login
USER_0929,2026-04-19 09:08:57.716417,login
USER_0930,2026-03-19 09:08:57.716427,signup
USER_0930,2026-03-24 09:08:57.716427,login
USER_0930,2026-04-04 09:08:57.716427,login
USER_0930,2026-04-07 09:08:57.716427,login
USER_0930,2026-04-09 09:08:57.716427,login
USER_0930,2026-04-10 09:08:57.716427,login
USER_0930,2026-04-11 09:08:57.716427,login
USER_0930,2026-04-16 09:08:57.716427,login
USER_0930,2026-04-03 09:08:57.716427,purchase
USER_0931,2026-04-02 09:08:57.716436,signup
USER_0931,2026-04-04 09:08:57.716436,login
USER_0931,2026-04-06 09:08:57.716436,login
USER_0931,2026-04-08 09:08:57.716436,login
USER_0931,2026-04-09 09:08:57.716436,login
USER_0931,2026-04-12 09:08:57.716436,login
USER_0931,2026-04-22 09:08:57.716436,login
USER_0931,2026-04-26 09:08:57.716436,login
USER_0931,2026-04-29 09:08:57.716436,login
USER_0931,2026-05-01 09:08:57.716436,login
USER_0932,2026-02-28 09:08:57.716446,signup
USER_0932,2026-03-02 09:08:57.716446,login
USER_0932,2026-03-03 09:08:57.716446,login
USER_0932,2026-03-05 09:08:57.716446,login
USER_0932,2026-03-07 09:08:57.716446,login
USER_0932,2026-03-11 09:08:57.716446,login
USER_0932,2026-03-13 09:08:57.716446,login
